0.0000000000e+00,0.0000000000e+00,6.0000000000e+00,1.2000000000e+02,1.6150000000e+03,7.2910000000e+03,6.0810000000e+03,3.7590000000e+03,1.8810000000e+03,1.0460000000e+03,4.6100000000e+02,2.0000000000e+02,4.0000000000e+01,0
1.7000000000e+01,2.3000000000e+01,3.4500000000e+02,3.3390000000e+03,1.0120000000e+04,7.2900000000e+03,1.1340000000e+03,2.0600000000e+02,2.4000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,7.0000000000e+00,1.4500000000e+02,2.9360000000e+03,8.2040000000e+03,4.8980000000e+03,3.0990000000e+03,1.9540000000e+03,9.4700000000e+02,2.7000000000e+02,3.9000000000e+01,1.0000000000e+00,0
0.0000000000e+00,1.2000000000e+01,2.7900000000e+02,4.2650000000e+03,1.0754000000e+04,5.9710000000e+03,1.0170000000e+03,1.7800000000e+02,2.4000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,4.0000000000e+00,6.2000000000e+01,4.4300000000e+02,1.7750000000e+03,3.3580000000e+03,2.7140000000e+03,2.9920000000e+03,3.4700000000e+03,3.0280000000e+03,2.6020000000e+03,1.3160000000e+03,7.3600000000e+02,0
3.3000000000e+01,8.9000000000e+01,7.7000000000e+02,5.7490000000e+03,1.0379000000e+04,4.5370000000e+03,7.2600000000e+02,1.8600000000e+02,2.8000000000e+01,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.3000000000e+01,3.6400000000e+02,2.8460000000e+03,3.0670000000e+03,3.4900000000e+03,4.9750000000e+03,3.5730000000e+03,2.5090000000e+03,1.1250000000e+03,5.3700000000e+02,0
1.0000000000e+00,7.0000000000e+00,1.1300000000e+02,1.3650000000e+03,6.8410000000e+03,9.3130000000e+03,3.0460000000e+03,1.0780000000e+03,5.1800000000e+02,1.9600000000e+02,1.8000000000e+01,2.0000000000e+00,2.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,4.0000000000e+00,3.6500000000e+02,6.3680000000e+03,1.0756000000e+04,3.3070000000e+03,1.2790000000e+03,3.6500000000e+02,4.7000000000e+01,1.0000000000e+00,7.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,3.0000000000e+00,1.9000000000e+01,5.2200000000e+02,5.0650000000e+03,1.0254000000e+04,4.3020000000e+03,1.6030000000e+03,6.1600000000e+02,1.1000000000e+02,6.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
4.0000000000e+00,1.2000000000e+01,2.7200000000e+02,5.1610000000e+03,1.0045000000e+04,4.6720000000e+03,1.4010000000e+03,6.1100000000e+02,2.2600000000e+02,6.2000000000e+01,2.8000000000e+01,5.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,4.0000000000e+00,1.0300000000e+02,2.1480000000e+03,6.4280000000e+03,5.9810000000e+03,3.9050000000e+03,2.3860000000e+03,1.0790000000e+03,3.5100000000e+02,1.0700000000e+02,5.0000000000e+00,3.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2400000000e+02,3.9900000000e+03,7.2570000000e+03,5.6000000000e+03,3.5150000000e+03,1.2380000000e+03,3.6400000000e+02,9.4000000000e+01,1.8000000000e+01,0
1.1000000000e+01,3.0000000000e+00,2.9000000000e+01,8.7900000000e+02,4.9120000000e+03,6.6900000000e+03,4.1680000000e+03,3.1480000000e+03,2.1240000000e+03,4.7700000000e+02,5.7000000000e+01,2.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,6.0000000000e+00,1.6500000000e+02,2.6330000000e+03,8.6940000000e+03,5.0160000000e+03,2.8020000000e+03,2.1160000000e+03,8.0600000000e+02,2.2100000000e+02,3.8000000000e+01,3.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1000000000e+02,3.3570000000e+03,1.0080000000e+04,4.9830000000e+03,2.2000000000e+03,1.2080000000e+03,3.8200000000e+02,1.6500000000e+02,1.5000000000e+01,0.0000000000e+00,0
3.0000000000e+00,7.0000000000e+00,4.9000000000e+01,1.3590000000e+03,6.1340000000e+03,7.9400000000e+03,3.7540000000e+03,1.8980000000e+03,9.9300000000e+02,2.8600000000e+02,6.3000000000e+01,7.0000000000e+00,7.0000000000e+00,0
4.0000000000e+00,1.3000000000e+01,1.6600000000e+02,2.5260000000e+03,9.6300000000e+03,8.0080000000e+03,1.4960000000e+03,3.7400000000e+02,1.9700000000e+02,6.3000000000e+01,1.8000000000e+01,5.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6000000000e+02,2.9950000000e+03,9.6070000000e+03,4.0480000000e+03,2.8850000000e+03,1.9070000000e+03,7.3400000000e+02,1.6300000000e+02,0.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,5.0000000000e+00,7.7500000000e+02,4.9140000000e+03,7.4270000000e+03,3.9130000000e+03,2.2400000000e+03,2.3750000000e+03,7.8000000000e+02,7.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1000000000e+02,3.2610000000e+03,1.0217000000e+04,4.5400000000e+03,2.1000000000e+03,1.4560000000e+03,5.7800000000e+02,2.1700000000e+02,2.0000000000e+01,1.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,2.8800000000e+02,3.9820000000e+03,6.7850000000e+03,3.3120000000e+03,2.4580000000e+03,2.3130000000e+03,2.1380000000e+03,1.0410000000e+03,1.3500000000e+02,4.5000000000e+01,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3800000000e+02,3.3420000000e+03,8.0100000000e+03,4.2500000000e+03,2.8460000000e+03,2.0330000000e+03,1.1360000000e+03,5.5700000000e+02,1.6900000000e+02,1.9000000000e+01,0
0.0000000000e+00,0.0000000000e+00,2.0000000000e+00,8.7000000000e+01,1.1840000000e+03,3.2830000000e+03,3.8080000000e+03,4.7200000000e+03,4.2220000000e+03,3.1550000000e+03,1.4140000000e+03,3.7700000000e+02,2.4500000000e+02,0
0.0000000000e+00,0.0000000000e+00,4.3000000000e+01,9.6100000000e+02,5.3480000000e+03,6.4530000000e+03,4.1120000000e+03,2.7800000000e+03,2.2010000000e+03,5.4000000000e+02,6.1000000000e+01,1.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,4.5800000000e+02,3.4720000000e+03,4.8750000000e+03,3.5990000000e+03,3.7990000000e+03,3.4950000000e+03,1.9080000000e+03,6.8300000000e+02,1.8600000000e+02,2.4000000000e+01,0
1.0000000000e+00,1.0000000000e+00,2.2000000000e+01,4.7800000000e+02,3.4610000000e+03,7.4330000000e+03,4.1350000000e+03,2.8510000000e+03,2.3720000000e+03,1.1710000000e+03,5.5400000000e+02,1.9000000000e+01,2.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.5000000000e+01,2.7480000000e+03,1.5510000000e+04,4.1190000000e+03,9.8000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.0000000000e+00,4.6000000000e+01,3.3000000000e+02,4.5410000000e+03,1.1350000000e+04,5.7530000000e+03,4.3800000000e+02,4.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,0.0000000000e+00,2.4000000000e+01,8.6400000000e+02,4.9600000000e+03,9.1180000000e+03,3.5570000000e+03,2.1200000000e+03,1.4070000000e+03,4.1200000000e+02,3.7000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,2.0000000000e+00,1.6300000000e+02,3.6710000000e+03,1.1945000000e+04,6.2260000000e+03,4.8300000000e+02,1.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.0000000000e+00,4.0000000000e+00,1.2100000000e+02,2.3110000000e+03,5.9500000000e+03,4.1180000000e+03,3.4620000000e+03,3.2430000000e+03,1.8860000000e+03,9.4900000000e+02,2.9600000000e+02,1.5800000000e+02,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,7.0600000000e+02,7.4620000000e+03,1.1368000000e+04,2.1510000000e+03,5.9700000000e+02,2.0500000000e+02,1.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,7.9200000000e+02,8.7800000000e+03,9.5010000000e+03,1.7290000000e+03,7.1800000000e+02,6.9400000000e+02,2.4800000000e+02,3.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,8.0000000000e+00,2.3740000000e+03,1.4849000000e+04,4.9300000000e+03,2.6200000000e+02,6.1000000000e+01,1.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.4000000000e+01,1.8400000000e+02,1.7790000000e+03,4.6600000000e+03,4.2230000000e+03,4.6390000000e+03,5.0380000000e+03,1.6350000000e+03,2.9300000000e+02,2.3000000000e+01,1.2000000000e+01,0
5.0000000000e+00,7.7000000000e+01,2.9400000000e+02,1.4470000000e+03,6.3750000000e+03,9.0210000000e+03,2.9620000000e+03,1.4970000000e+03,6.3000000000e+02,1.3800000000e+02,4.6000000000e+01,8.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,5.0000000000e+00,1.0600000000e+02,1.0190000000e+03,4.8400000000e+03,7.0640000000e+03,3.4930000000e+03,2.3470000000e+03,2.3840000000e+03,7.7500000000e+02,3.5200000000e+02,1.0500000000e+02,1.0000000000e+01,0
2.0000000000e+00,2.0000000000e+00,1.3000000000e+01,3.8000000000e+01,1.2800000000e+02,7.2100000000e+02,8.1300000000e+02,2.5640000000e+03,6.2370000000e+03,5.1050000000e+03,4.2870000000e+03,1.6500000000e+03,9.4000000000e+02,0
7.0000000000e+00,1.4000000000e+01,1.4300000000e+02,3.0460000000e+03,9.2330000000e+03,6.1760000000e+03,2.0810000000e+03,1.0260000000e+03,5.6500000000e+02,1.7900000000e+02,2.4000000000e+01,6.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,2.2000000000e+01,1.7700000000e+02,1.3640000000e+03,6.2460000000e+03,9.1180000000e+03,3.3540000000e+03,1.4200000000e+03,5.7900000000e+02,2.1000000000e+02,6.0000000000e+00,4.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,2.0000000000e+01,3.4100000000e+02,9.8170000000e+03,1.0665000000e+04,1.6220000000e+03,3.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.5200000000e+02,9.9990000000e+03,1.1219000000e+04,9.1000000000e+02,2.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,5.0000000000e+00,5.3000000000e+01,1.9270000000e+03,7.9420000000e+03,6.7870000000e+03,2.6470000000e+03,1.7110000000e+03,1.1060000000e+03,2.9200000000e+02,2.2000000000e+01,6.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0000000000e+01,9.9600000000e+02,6.7490000000e+03,6.9930000000e+03,4.7740000000e+03,2.3010000000e+03,5.6600000000e+02,9.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0
7.0000000000e+00,3.8000000000e+01,1.4000000000e+02,1.8940000000e+03,8.2720000000e+03,7.7420000000e+03,2.0850000000e+03,1.0960000000e+03,7.3500000000e+02,2.6500000000e+02,1.5600000000e+02,5.7000000000e+01,1.3000000000e+01,0
9.0000000000e+00,3.3000000000e+01,5.9400000000e+02,6.4140000000e+03,1.1075000000e+04,3.8390000000e+03,4.5700000000e+02,6.8000000000e+01,8.0000000000e+00,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.3500000000e+02,8.6050000000e+03,9.5820000000e+03,2.2270000000e+03,1.0730000000e+03,1.7800000000e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.0000000000e+00,4.7030000000e+03,1.5798000000e+04,1.9940000000e+03,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,6.4000000000e+01,1.7910000000e+03,1.0968000000e+04,8.7170000000e+03,8.4200000000e+02,1.0000000000e+02,1.3000000000e+01,5.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
6.0000000000e+00,4.0000000000e+01,3.3300000000e+02,4.7090000000e+03,1.1949000000e+04,5.0490000000e+03,3.4200000000e+02,5.9000000000e+01,1.0000000000e+01,0.0000000000e+00,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,1.0000000000e+00,8.0000000000e+00,1.9000000000e+02,2.3940000000e+03,8.7220000000e+03,6.0850000000e+03,3.0850000000e+03,1.6510000000e+03,3.1900000000e+02,4.1000000000e+01,3.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,2.0000000000e+00,3.4000000000e+01,7.4200000000e+02,5.3190000000e+03,7.7500000000e+03,3.7050000000e+03,2.2460000000e+03,1.4430000000e+03,5.8200000000e+02,2.9000000000e+02,1.5000000000e+02,2.3700000000e+02,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,5.5000000000e+01,2.0390000000e+03,1.0653000000e+04,6.4030000000e+03,2.2580000000e+03,6.9300000000e+02,3.5800000000e+02,4.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.5000000000e+01,5.2900000000e+02,7.0890000000e+03,1.0504000000e+04,2.7820000000e+03,8.9000000000e+02,5.1400000000e+02,1.5000000000e+02,1.1000000000e+01,8.0000000000e+00,8.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.0000000000e+00,5.0000000000e+01,1.4970000000e+03,6.6260000000e+03,5.1230000000e+03,4.0490000000e+03,3.3950000000e+03,1.3220000000e+03,3.8300000000e+02,4.6000000000e+01,7.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1000000000e+02,4.6560000000e+03,7.2760000000e+03,4.3180000000e+03,2.3740000000e+03,2.1670000000e+03,1.0600000000e+03,2.1000000000e+02,2.9000000000e+01,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+01,3.7000000000e+02,5.8680000000e+03,1.0723000000e+04,4.4640000000e+03,7.5100000000e+02,2.4800000000e+02,5.5000000000e+01,1.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,4.0000000000e+00,1.5300000000e+02,1.9000000000e+03,8.7840000000e+03,9.8790000000e+03,1.6840000000e+03,9.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
4.0000000000e+00,4.0000000000e+00,4.0000000000e+01,2.7400000000e+02,1.6510000000e+03,4.7720000000e+03,4.5430000000e+03,3.9930000000e+03,3.7790000000e+03,2.1130000000e+03,1.0060000000e+03,2.3100000000e+02,9.0000000000e+01,0
1.0000000000e+00,8.0000000000e+00,2.7000000000e+01,5.1200000000e+02,4.1190000000e+03,1.0110000000e+04,4.4060000000e+03,1.8890000000e+03,1.0270000000e+03,3.0300000000e+02,9.4000000000e+01,3.0000000000e+00,1.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,7.2000000000e+01,3.4010000000e+03,1.2338000000e+04,6.3390000000e+03,3.4300000000e+02,7.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.6000000000e+01,3.0000000000e+01,1.7200000000e+02,6.0700000000e+02,1.7620000000e+03,3.6410000000e+03,2.9440000000e+03,4.0280000000e+03,4.5120000000e+03,2.6010000000e+03,1.4520000000e+03,4.4100000000e+02,2.9100000000e+02,0
0.0000000000e+00,2.0000000000e+00,1.3000000000e+01,2.5000000000e+01,4.8300000000e+02,2.6140000000e+03,4.6320000000e+03,5.8370000000e+03,5.1840000000e+03,2.5870000000e+03,1.0070000000e+03,9.5000000000e+01,2.1000000000e+01,0
0.0000000000e+00,1.0000000000e+00,6.8000000000e+01,3.2590000000e+03,1.0761000000e+04,4.8010000000e+03,1.3530000000e+03,7.4700000000e+02,8.0900000000e+02,6.4400000000e+02,5.7000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,4.0000000000e+01,1.7750000000e+03,9.7600000000e+03,9.8660000000e+03,9.9800000000e+02,6.0000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+01,3.0560000000e+03,1.2947000000e+04,5.6680000000e+03,6.6500000000e+02,1.5300000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
3.0000000000e+00,5.0000000000e+00,6.7000000000e+01,1.9530000000e+03,8.2710000000e+03,8.6210000000e+03,2.5200000000e+03,7.1200000000e+02,2.9300000000e+02,3.9000000000e+01,8.0000000000e+00,3.0000000000e+00,5.0000000000e+00,0
0.0000000000e+00,7.0000000000e+00,2.1400000000e+02,8.3740000000e+03,1.2030000000e+04,1.8520000000e+03,2.2000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,9.0000000000e+00,2.8960000000e+03,1.5007000000e+04,4.4070000000e+03,1.7400000000e+02,7.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,4.0000000000e+00,5.9000000000e+01,5.4000000000e+02,8.8950000000e+03,1.1566000000e+04,1.1370000000e+03,2.4400000000e+02,5.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,3.9600000000e+02,3.4130000000e+03,5.4520000000e+03,5.3520000000e+03,4.4850000000e+03,2.1520000000e+03,1.0360000000e+03,1.5700000000e+02,5.6000000000e+01,0
2.0000000000e+00,1.5000000000e+01,2.0600000000e+02,2.0970000000e+03,5.1790000000e+03,6.2700000000e+03,3.7320000000e+03,2.5370000000e+03,1.7420000000e+03,6.1200000000e+02,9.0000000000e+01,1.3000000000e+01,5.0000000000e+00,0
1.0000000000e+00,6.0000000000e+00,3.1000000000e+01,2.0180000000e+03,1.1950000000e+04,6.3730000000e+03,1.0120000000e+03,3.9600000000e+02,5.1100000000e+02,1.8000000000e+02,2.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4000000000e+01,1.1340000000e+03,4.7590000000e+03,4.1450000000e+03,3.7620000000e+03,4.7520000000e+03,2.9770000000e+03,8.8200000000e+02,5.5000000000e+01,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7100000000e+02,2.6470000000e+03,5.5850000000e+03,3.6360000000e+03,2.9580000000e+03,3.4320000000e+03,2.8230000000e+03,9.7100000000e+02,1.7300000000e+02,4.0000000000e+00,0
1.5000000000e+01,1.2100000000e+02,7.1300000000e+02,4.0750000000e+03,8.9610000000e+03,7.1170000000e+03,1.3550000000e+03,1.4000000000e+02,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,6.9400000000e+02,3.7180000000e+03,6.2950000000e+03,3.6850000000e+03,3.2640000000e+03,2.7450000000e+03,1.6760000000e+03,3.9600000000e+02,1.8000000000e+01,6.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,3.0000000000e+01,3.9600000000e+02,1.5070000000e+03,2.9270000000e+03,4.5090000000e+03,5.8290000000e+03,4.2510000000e+03,2.1260000000e+03,6.3000000000e+02,2.9300000000e+02,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9000000000e+01,4.6550000000e+03,1.4181000000e+04,3.0350000000e+03,5.2800000000e+02,4.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.8000000000e+01,1.9800000000e+02,3.2220000000e+03,1.0560000000e+04,4.4600000000e+03,2.2440000000e+03,1.3130000000e+03,3.7800000000e+02,9.3000000000e+01,1.4000000000e+01,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.0000000000e+00,5.1000000000e+01,5.1700000000e+02,3.8240000000e+03,5.7190000000e+03,5.3500000000e+03,4.8360000000e+03,1.6540000000e+03,5.0900000000e+02,3.5000000000e+01,4.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0400000000e+02,3.6240000000e+03,1.2255000000e+04,4.2390000000e+03,1.3400000000e+03,7.4600000000e+02,1.8800000000e+02,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,2.0000000000e+00,2.3000000000e+01,7.0600000000e+02,4.8040000000e+03,8.2060000000e+03,4.0670000000e+03,2.4780000000e+03,1.7510000000e+03,4.1900000000e+02,4.2000000000e+01,0.0000000000e+00,2.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,5.1000000000e+01,3.3800000000e+02,1.4940000000e+03,4.6170000000e+03,5.6760000000e+03,5.1770000000e+03,3.4390000000e+03,1.1910000000e+03,4.3900000000e+02,6.9000000000e+01,8.0000000000e+00,0
1.0000000000e+00,2.0000000000e+00,2.5000000000e+01,6.0300000000e+02,3.8380000000e+03,7.4360000000e+03,4.8960000000e+03,3.2550000000e+03,1.8540000000e+03,4.4800000000e+02,1.2700000000e+02,1.0000000000e+01,5.0000000000e+00,0
2.0000000000e+00,1.1000000000e+01,3.0700000000e+02,5.0800000000e+03,1.1585000000e+04,5.1970000000e+03,3.0500000000e+02,1.3000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.0000000000e+00,5.0000000000e+01,1.4750000000e+03,9.5170000000e+03,9.4620000000e+03,1.8150000000e+03,1.3200000000e+02,4.0000000000e+01,4.0000000000e+00,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.1100000000e+02,4.6110000000e+03,1.0249000000e+04,6.2820000000e+03,1.0150000000e+03,1.3100000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.0000000000e+00,9.0000000000e+00,9.9000000000e+01,4.7600000000e+02,3.2950000000e+03,6.9890000000e+03,4.4020000000e+03,2.7220000000e+03,2.3230000000e+03,1.1260000000e+03,5.8100000000e+02,2.3600000000e+02,2.4000000000e+02,0
1.0000000000e+00,1.0000000000e+00,2.5000000000e+01,3.0800000000e+02,2.7100000000e+03,7.9380000000e+03,4.4640000000e+03,2.8670000000e+03,2.4960000000e+03,1.0390000000e+03,4.6600000000e+02,1.2500000000e+02,6.0000000000e+01,0
0.0000000000e+00,0.0000000000e+00,1.7000000000e+01,5.5400000000e+02,8.3340000000e+03,1.0275000000e+04,1.8560000000e+03,8.7900000000e+02,5.2400000000e+02,6.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.3000000000e+01,3.4900000000e+02,2.5690000000e+03,6.2040000000e+03,4.6150000000e+03,3.3710000000e+03,2.9150000000e+03,1.4620000000e+03,7.2100000000e+02,2.1300000000e+02,5.8000000000e+01,0
5.1000000000e+01,2.0700000000e+02,1.8320000000e+03,1.0626000000e+04,8.5770000000e+03,1.1710000000e+03,3.2000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,1.0000000000e+00,6.1000000000e+01,9.5400000000e+02,5.4520000000e+03,8.7290000000e+03,3.5430000000e+03,1.8720000000e+03,1.0290000000e+03,4.7400000000e+02,2.6100000000e+02,8.7000000000e+01,3.7000000000e+01,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5900000000e+02,4.4890000000e+03,1.0287000000e+04,4.3820000000e+03,1.7020000000e+03,9.7200000000e+02,3.6100000000e+02,1.4400000000e+02,4.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.0000000000e+00,1.5000000000e+02,4.5610000000e+03,1.0916000000e+04,4.2660000000e+03,1.8150000000e+03,6.6100000000e+02,1.2800000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
1.0000000000e+00,2.0000000000e+00,4.1000000000e+01,2.4620000000e+03,1.0004000000e+04,6.1520000000e+03,1.8150000000e+03,1.2160000000e+03,6.2100000000e+02,1.4700000000e+02,3.4000000000e+01,3.0000000000e+00,2.0000000000e+00,0
3.1000000000e+01,1.5200000000e+02,1.1610000000e+03,8.9440000000e+03,8.6470000000e+03,2.6030000000e+03,4.6200000000e+02,2.5900000000e+02,1.8800000000e+02,4.8000000000e+01,2.0000000000e+00,3.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,2.5030000000e+03,1.4980000000e+04,4.8790000000e+03,1.3400000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
